id, date, time, day, session, trial, tau, ild, itd, ratio, revno, rove, srove, vrove, correct, answer
2002, 2018-03-13, 13:16:04, 1, 4, 11, 4.000, 0.0, 0.350, 5.000000, 4, 10, 5.568644, 9.907439, 1, 1
2002, 2018-03-13, 13:16:06, 1, 4, 12, 4.000, 0.0, 0.350, 0.000000, 5, 10, 3.971359, 7.350944, 0, 1
2002, 2018-03-13, 13:16:08, 1, 4, 13, 4.000, 0.0, 0.350, 5.000000, 0, 10, 6.802847, 9.486108, 0, 0
2002, 2018-03-13, 13:16:11, 1, 4, 14, 4.000, 0.0, 0.350, 5.000000, 6, 10, 1.557872, 6.666709, 1, 1
2002, 2018-03-13, 13:16:13, 1, 4, 15, 4.000, 0.0, 0.350, 2.000000, 0, 10, 2.417638, 8.491985, 1, 1
2002, 2018-03-13, 13:16:15, 1, 4, 16, 4.000, 0.0, 0.350, 2.000000, 7, 10, 8.529448, -8.106598, 0, 1
2002, 2018-03-13, 13:16:17, 1, 4, 17, 4.000, 0.0, 0.350, 5.000000, 0, 10, 2.528385, 3.240612, 1, 1
2002, 2018-03-13, 13:16:20, 1, 4, 18, 4.000, 0.0, 0.350, 5.000000, 8, 10, 8.920998, 9.009991, 1, 1
2002, 2018-03-13, 13:16:22, 1, 4, 19, 4.000, 0.0, 0.350, 2.000000, 0, 10, 9.197094, 8.186354, 1, 1
2002, 2018-03-13, 13:16:24, 1, 4, 20, 4.000, 0.0, 0.350, 2.000000, 0, 10, -0.010994, 5.986402, 0, 0
2002, 2018-03-13, 13:16:27, 1, 4, 21, 4.000, 0.0, 0.350, -1.000000, 9, 10, 5.907899, 7.851612, 0, 1
2002, 2018-03-13, 13:16:29, 1, 4, 22, 4.000, 0.0, 0.350, 2.000000, 0, 10, 5.729739, 8.841109, 0, 0
2002, 2018-03-13, 13:16:31, 1, 4, 23, 4.000, 0.0, 0.350, 2.000000, 10, 10, 5.299143, 9.389603, 1, 1
2002, 2018-03-13, 13:16:33, 1, 4, 24, 4.000, 0.0, 0.350, -1.000000, 0, 10, 7.269540, 8.481047, 0, 0
2002, 2018-03-13, 13:16:36, 1, 4, 25, 4.000, 0.0, 0.350, -1.000000, 0, 10, -1.549765, -0.363458, 1, 1
2002, 2018-03-13, 13:16:38, 1, 4, 26, 4.000, 0.0, 0.350, -4.000000, 0, 10, 6.569237, 2.602538, 0, 0
2002, 2018-03-13, 13:16:40, 1, 4, 27, 4.000, 0.0, 0.350, -4.000000, 0, 10, 6.834888, 7.909342, 0, 0
2002, 2018-03-13, 13:16:43, 1, 4, 28, 4.000, 0.0, 0.350, -7.000000, 0, 10, 9.873802, 9.680411, 0, 0
2002, 2018-03-13, 13:16:45, 1, 4, 29, 4.000, 0.0, 0.350, -7.000000, 0, 10, 6.799517, -0.514792, 1, 1
2002, 2018-03-13, 13:16:47, 1, 4, 30, 4.000, 0.0, 0.350, -10.000000, 0, 10, 8.946914, 5.537834, 1, 1
2002, 2018-03-13, 13:16:50, 1, 4, 31, 4.000, 0.0, 0.350, -10.000000, 0, 10, -1.307014, 4.097487, 1, 1
2002, 2018-03-13, 13:16:52, 1, 4, 32, 4.000, 0.0, 0.350, -13.000000, 11, 10, 8.003961, -1.762919, 1, 0
2002, 2018-03-13, 13:16:54, 1, 4, 33, 4.000, 0.0, 0.350, -10.000000, 0, 10, 7.192468, 5.930358, 0, 1
2002, 2018-03-13, 13:16:56, 1, 4, 34, 4.000, 0.0, 0.350, -7.000000, 0, 10, 1.479185, -5.690816, 1, 0
2002, 2018-03-13, 13:16:59, 1, 4, 35, 4.000, 0.0, 0.350, -4.000000, 0, 10, -5.156453, 4.166594, 0, 1
2002, 2018-03-13, 13:17:01, 1, 4, 36, 4.000, 0.0, 0.350, -1.000000, 0, 10, 0.178365, 7.071286, 1, 1
2002, 2018-03-13, 13:17:04, 1, 4, 37, 4.000, 0.0, 0.350, -1.000000, 12, 10, 8.512811, 1.913332, 0, 0
2002, 2018-03-13, 13:17:06, 1, 4, 38, 4.000, 0.0, 0.350, -4.000000, 0, 10, 1.378999, 6.673598, 0, 0
2002, 2018-03-13, 13:17:08, 1, 4, 39, 4.000, 0.0, 0.350, -4.000000, 0, 10, 7.651464, 1.257498, 1, 1
2002, 2018-03-13, 13:17:11, 1, 4, 40, 4.000, 0.0, 0.350, -7.000000, 13, 10, 1.668393, -7.213323, 1, 0
2002, 2018-03-13, 13:17:13, 1, 4, 41, 4.000, 0.0, 0.350, -4.000000, 0, 10, 7.929127, 5.481238, 1, 1
2002, 2018-03-13, 13:17:15, 1, 4, 42, 4.000, 0.0, 0.350, -4.000000, 14, 10, 2.748027, 4.969122, 0, 0
2002, 2018-03-13, 13:17:18, 1, 4, 43, 4.000, 0.0, 0.350, -5.000000, 15, 10, 7.770766, -1.123645, 1, 0
2002, 2018-03-13, 13:17:20, 1, 4, 44, 4.000, 0.0, 0.350, -4.000000, 0, 10, 3.823187, 3.685884, 0, 1
2002, 2018-03-13, 13:17:22, 1, 4, 45, 4.000, 0.0, 0.350, -3.000000, 0, 10, 7.367666, 2.256182, 1, 0
2002, 2018-03-13, 13:17:24, 1, 4, 46, 4.000, 0.0, 0.350, -2.000000, 0, 10, 7.464320, -9.239199, 0, 0
2002, 2018-03-13, 13:17:27, 1, 4, 47, 4.000, 0.0, 0.350, -2.000000, 0, 10, 8.434676, 8.387425, 0, 1
2002, 2018-03-13, 13:17:29, 1, 4, 48, 4.000, 0.0, 0.350, -1.000000, 0, 10, 5.270253, 9.383156, 1, 1
2002, 2018-03-13, 13:17:32, 1, 4, 49, 4.000, 0.0, 0.350, -1.000000, 0, 10, 9.131212, -6.890835, 1, 0
2002, 2018-03-13, 13:17:34, 1, 4, 50, 4.000, 0.0, 0.350, 0.000000, 0, 10, -1.054359, 2.729286, 0, 1
2002, 2018-03-13, 13:17:37, 1, 4, 51, 4.000, 0.0, 0.350, 1.000000, 0, 10, 3.622160, 0.341197, 1, 0
2002, 2018-03-13, 13:17:39, 1, 4, 52, 4.000, 0.0, 0.350, 2.000000, 0, 10, 6.908735, -3.719986, 0, 0
2002, 2018-03-13, 13:17:42, 1, 4, 53, 4.000, 0.0, 0.350, 2.000000, 0, 10, 2.464823, 3.196309, 0, 1
2002, 2018-03-13, 13:17:44, 1, 4, 54, 4.000, 0.0, 0.350, 3.000000, 0, 10, 2.856803, 9.140430, 0, 0
2002, 2018-03-13, 13:17:46, 1, 4, 55, 4.000, 0.0, 0.350, 3.000000, 16, 10, 7.201680, 5.559724, 0, 0
2002, 2018-03-13, 13:17:48, 1, 4, 56, 4.000, 0.0, 0.350, 2.000000, 0, 10, 5.855677, 9.106950, 1, 1
2002, 2018-03-13, 13:17:51, 1, 4, 57, 4.000, 0.0, 0.350, 2.000000, 0, 10, 1.900930, 3.252601, 0, 0
2002, 2018-03-13, 13:17:53, 1, 4, 58, 4.000, 0.0, 0.350, 1.000000, 0, 10, 1.293283, 5.930453, 1, 1
2002, 2018-03-13, 13:17:55, 1, 4, 59, 4.000, 0.0, 0.350, 1.000000, 17, 10, 1.303523, 0.915792, 0, 1
2002, 2018-03-13, 13:17:58, 1, 4, 60, 4.000, 0.0, 0.350, 2.000000, 0, 10, 4.931780, -1.451077, 1, 1
2002, 2018-03-13, 13:18:56, 1, 5, 1, 4.000, 10.0, 0.000, 10.000000, 0, 0, 0.000000, 0.000000, 1, 1
2002, 2018-03-13, 13:18:59, 1, 5, 2, 4.000, 10.0, 0.000, 5.000000, 1, 0, 0.000000, 0.000000, 0, 1
2002, 2018-03-13, 13:19:01, 1, 5, 3, 4.000, 10.0, 0.000, 10.000000, 0, 0, 0.000000, 0.000000, 0, 0
2002, 2018-03-13, 13:19:03, 1, 5, 4, 4.000, 10.0, 0.000, 10.000000, 2, 0, 0.000000, 0.000000, 1, 1
2002, 2018-03-13, 13:19:05, 1, 5, 5, 4.000, 10.0, 0.000, 5.000000, 0, 0, 0.000000, 0.000000, 1, 1
2002, 2018-03-13, 13:19:08, 1, 5, 6, 4.000, 10.0, 0.000, 5.000000, 0, 0, 0.000000, 0.000000, 1, 1
2002, 2018-03-13, 13:19:10, 1, 5, 7, 4.000, 10.0, 0.000, 0.000000, 0, 0, 0.000000, 0.000000, 0, 0
2002, 2018-03-13, 13:19:12, 1, 5, 8, 4.000, 10.0, 0.000, 0.000000, 0, 0, 0.000000, 0.000000, 1, 1
2002, 2018-03-13, 13:19:14, 1, 5, 9, 4.000, 10.0, 0.000, -5.000000, 0, 0, 0.000000, 0.000000, 1, 1
2002, 2018-03-13, 13:19:17, 1, 5, 10, 4.000, 10.0, 0.000, -5.000000, 3, 0, 0.000000, 0.000000, 1, 0
2002, 2018-03-13, 13:19:19, 1, 5, 11, 4.000, 10.0, 0.000, 0.000000, 0, 0, 0.000000, 0.000000, 0, 0
2002, 2018-03-13, 13:19:21, 1, 5, 12, 4.000, 10.0, 0.000, 0.000000, 4, 0, 0.000000, 0.000000, 0, 0
2002, 2018-03-13, 13:19:24, 1, 5, 13, 4.000, 10.0, 0.000, -5.000000, 0, 0, 0.000000, 0.000000, 1, 1
2002, 2018-03-13, 13:19:26, 1, 5, 14, 4.000, 10.0, 0.000, -5.000000, 0, 0, 0.000000, 0.000000, 0, 0
2002, 2018-03-13, 13:19:28, 1, 5, 15, 4.000, 10.0, 0.000, -10.000000, 0, 0, 0.000000, 0.000000, 1, 1
2002, 2018-03-13, 13:19:31, 1, 5, 16, 4.000, 10.0, 0.000, -10.000000, 0, 0, 0.000000, 0.000000, 1, 1
2002, 2018-03-13, 13:19:33, 1, 5, 17, 4.000, 10.0, 0.000, -15.000000, 0, 0, 0.000000, 0.000000, 0, 0
2002, 2018-03-13, 13:19:35, 1, 5, 18, 4.000, 10.0, 0.000, -15.000000, 0, 0, 0.000000, 0.000000, 1, 1
2002, 2018-03-13, 13:19:37, 1, 5, 19, 4.000, 10.0, 0.000, -20.000000, 0, 0, 0.000000, 0.000000, 0, 0
2002, 2018-03-13, 13:19:40, 1, 5, 20, 4.000, 10.0, 0.000, -20.000000, 5, 0, 0.000000, 0.000000, 1, 0
2002, 2018-03-13, 13:19:42, 1, 5, 21, 4.000, 10.0, 0.000, -15.000000, 0, 0, 0.000000, 0.000000, 0, 1
2002, 2018-03-13, 13:19:44, 1, 5, 22, 4.000, 10.0, 0.000, -10.000000, 0, 0, 0.000000, 0.000000, 1, 0
2002, 2018-03-13, 13:19:47, 1, 5, 23, 4.000, 10.0, 0.000, -5.000000, 0, 0, 0.000000, 0.000000, 0, 0
2002, 2018-03-13, 13:19:49, 1, 5, 24, 4.000, 10.0, 0.000, -5.000000, 0, 0, 0.000000, 0.000000, 0, 1
2002, 2018-03-13, 13:19:51, 1, 5, 25, 4.000, 10.0, 0.000, 0.000000, 0, 0, 0.000000, 0.000000, 0, 0
2002, 2018-03-13, 13:19:53, 1, 5, 26, 4.000, 10.0, 0.000, 0.000000, 6, 0, 0.000000, 0.000000, 1, 1
2002, 2018-03-13, 13:19:56, 1, 5, 27, 4.000, 10.0, 0.000, -3.000000, 0, 0, 0.000000, 0.000000, 0, 0
2002, 2018-03-13, 13:19:58, 1, 5, 28, 4.000, 10.0, 0.000, -3.000000, 7, 0, 0.000000, 0.000000, 0, 1
2002, 2018-03-13, 13:20:00, 1, 5, 29, 4.000, 10.0, 0.000, 0.000000, 0, 0, 0.000000, 0.000000, 1, 1
2002, 2018-03-13, 13:20:03, 1, 5, 30, 4.000, 10.0, 0.000, 0.000000, 8, 0, 0.000000, 0.000000, 1, 1
2002, 2018-03-13, 13:20:05, 1, 5, 31, 4.000, 10.0, 0.000, -3.000000, 0, 0, 0.000000, 0.000000, 1, 1
2002, 2018-03-13, 13:20:07, 1, 5, 32, 4.000, 10.0, 0.000, -3.000000, 9, 0, 0.000000, 0.000000, 0, 1
2002, 2018-03-13, 13:20:09, 1, 5, 33, 4.000, 10.0, 0.000, 0.000000, 0, 0, 0.000000, 0.000000, 0, 0
2002, 2018-03-13, 13:20:12, 1, 5, 34, 4.000, 10.0, 0.000, 0.000000, 10, 0, 0.000000, 0.000000, 1, 1
2002, 2018-03-13, 13:20:14, 1, 5, 35, 4.000, 10.0, 0.000, -3.000000, 0, 0, 0.000000, 0.000000, 1, 1
2002, 2018-03-13, 13:20:16, 1, 5, 36, 4.000, 10.0, 0.000, -3.000000, 0, 0, 0.000000, 0.000000, 0, 0
2002, 2018-03-13, 13:20:19, 1, 5, 37, 4.000, 10.0, 0.000, -6.000000, 0, 0, 0.000000, 0.000000, 1, 1
2002, 2018-03-13, 13:20:21, 1, 5, 38, 4.000, 10.0, 0.000, -6.000000, 0, 0, 0.000000, 0.000000, 1, 1
2002, 2018-03-13, 13:20:23, 1, 5, 39, 4.000, 10.0, 0.000, -9.000000, 0, 0, 0.000000, 0.000000, 1, 1
2002, 2018-03-13, 13:20:26, 1, 5, 40, 4.000, 10.0, 0.000, -9.000000, 11, 0, 0.000000, 0.000000, 0, 1
2002, 2018-03-13, 13:20:28, 1, 5, 41, 4.000, 10.0, 0.000, -6.000000, 0, 0, 0.000000, 0.000000, 1, 1
2002, 2018-03-13, 13:20:30, 1, 5, 42, 4.000, 10.0, 0.000, -6.000000, 12, 0, 0.000000, 0.000000, 1, 1
2002, 2018-03-13, 13:20:32, 1, 5, 43, 4.000, 10.0, 0.000, -9.000000, 0, 0, 0.000000, 0.000000, 0, 0
2002, 2018-03-13, 13:20:35, 1, 5, 44, 4.000, 10.0, 0.000, -9.000000, 0, 0, 0.000000, 0.000000, 0, 0
2002, 2018-03-13, 13:20:37, 1, 5, 45, 4.000, 10.0, 0.000, -12.000000, 13, 0, 0.000000, 0.000000, 0, 1
2002, 2018-03-13, 13:20:39, 1, 5, 46, 4.000, 10.0, 0.000, -9.000000, 0, 0, 0.000000, 0.000000, 1, 0
2002, 2018-03-13, 13:20:42, 1, 5, 47, 4.000, 10.0, 0.000, -6.000000, 0, 0, 0.000000, 0.000000, 0, 0
2002, 2018-03-13, 13:20:44, 1, 5, 48, 4.000, 10.0, 0.000, -6.000000, 14, 0, 0.000000, 0.000000, 0, 0
2002, 2018-03-13, 13:20:46, 1, 5, 49, 4.000, 10.0, 0.000, -7.000000, 0, 0, 0.000000, 0.000000, 0, 0
2002, 2018-03-13, 13:20:49, 1, 5, 50, 4.000, 10.0, 0.000, -7.000000, 15, 0, 0.000000, 0.000000, 1, 0
2002, 2018-03-13, 13:20:51, 1, 5, 51, 4.000, 10.0, 0.000, -6.000000, 0, 0, 0.000000, 0.000000, 0, 0
2002, 2018-03-13, 13:20:53, 1, 5, 52, 4.000, 10.0, 0.000, -6.000000, 16, 0, 0.000000, 0.000000, 0, 0
2002, 2018-03-13, 13:20:55, 1, 5, 53, 4.000, 10.0, 0.000, -7.000000, 0, 0, 0.000000, 0.000000, 0, 0
2002, 2018-03-13, 13:20:58, 1, 5, 54, 4.000, 10.0, 0.000, -7.000000, 17, 0, 0.000000, 0.000000, 1, 0
2002, 2018-03-13, 13:21:00, 1, 5, 55, 4.000, 10.0, 0.000, -6.000000, 0, 0, 0.000000, 0.000000, 1, 1
2002, 2018-03-13, 13:21:02, 1, 5, 56, 4.000, 10.0, 0.000, -6.000000, 18, 0, 0.000000, 0.000000, 1, 1
2002, 2018-03-13, 13:21:05, 1, 5, 57, 4.000, 10.0, 0.000, -7.000000, 0, 0, 0.000000, 0.000000, 0, 0
2002, 2018-03-13, 13:21:07, 1, 5, 58, 4.000, 10.0, 0.000, -7.000000, 0, 0, 0.000000, 0.000000, 1, 1
2002, 2018-03-13, 13:21:09, 1, 5, 59, 4.000, 10.0, 0.000, -8.000000, 19, 0, 0.000000, 0.000000, 0, 1
2002, 2018-03-13, 13:21:12, 1, 5, 60, 4.000, 10.0, 0.000, -7.000000, 0, 0, 0.000000, 0.000000, 1, 1
2002, 2018-03-13, 13:24:16, 1, 6, 1, 4.000, 0.0, 0.350, 10.000000, 0, 0, 0.000000, 0.000000, 1, 1
2002, 2018-03-13, 13:24:18, 1, 6, 2, 4.000, 0.0, 0.350, 5.000000, 0, 0, 0.000000, 0.000000, 0, 0
2002, 2018-03-13, 13:24:20, 1, 6, 3, 4.000, 0.0, 0.350, 0.000000, 0, 0, 0.000000, 0.000000, 0, 0
2002, 2018-03-13, 13:24:24, 1, 6, 4, 4.000, 0.0, 0.350, -5.000000, 0, 0, 0.000000, 0.000000, 1, 1
2002, 2018-03-13, 13:24:27, 1, 6, 5, 4.000, 0.0, 0.350, -10.000000, 1, 0, 0.000000, 0.000000, 0, 1
2002, 2018-03-13, 13:24:31, 1, 6, 6, 4.000, 0.0, 0.350, -5.000000, 0, 0, 0.000000, 0.000000, 0, 0
2002, 2018-03-13, 13:24:33, 1, 6, 7, 4.000, 0.0, 0.350, -5.000000, 2, 0, 0.000000, 0.000000, 1, 1
2002, 2018-03-13, 13:24:35, 1, 6, 8, 4.000, 0.0, 0.350, -10.000000, 0, 0, 0.000000, 0.000000, 1, 1
2002, 2018-03-13, 13:24:38, 1, 6, 9, 4.000, 0.0, 0.350, -10.000000, 0, 0, 0.000000, 0.000000, 0, 0
2002, 2018-03-13, 13:24:40, 1, 6, 10, 4.000, 0.0, 0.350, -15.000000, 0, 0, 0.000000, 0.000000, 0, 0
2002, 2018-03-13, 13:24:42, 1, 6, 11, 4.000, 0.0, 0.350, -15.000000, 0, 0, 0.000000, 0.000000, 1, 1
2002, 2018-03-13, 13:24:44, 1, 6, 12, 4.000, 0.0, 0.350, -20.000000, 0, 0, 0.000000, 0.000000, 0, 0
2002, 2018-03-13, 13:24:47, 1, 6, 13, 4.000, 0.0, 0.350, -20.000000, 0, 0, 0.000000, 0.000000, 1, 1
2002, 2018-03-13, 13:24:49, 1, 6, 14, 4.000, 0.0, 0.350, -25.000000, 3, 0, 0.000000, 0.000000, 0, 1
2002, 2018-03-13, 13:24:51, 1, 6, 15, 4.000, 0.0, 0.350, -20.000000, 0, 0, 0.000000, 0.000000, 0, 1
2002, 2018-03-13, 13:24:54, 1, 6, 16, 4.000, 0.0, 0.350, -15.000000, 0, 0, 0.000000, 0.000000, 0, 0
2002, 2018-03-13, 13:24:56, 1, 6, 17, 4.000, 0.0, 0.350, -15.000000, 0, 0, 0.000000, 0.000000, 0, 1
2002, 2018-03-13, 13:24:58, 1, 6, 18, 4.000, 0.0, 0.350, -10.000000, 0, 0, 0.000000, 0.000000, 0, 0
2002, 2018-03-13, 13:25:00, 1, 6, 19, 4.000, 0.0, 0.350, -10.000000, 4, 0, 0.000000, 0.000000, 1, 1
2002, 2018-03-13, 13:25:03, 1, 6, 20, 4.000, 0.0, 0.350, -15.000000, 0, 0, 0.000000, 0.000000, 1, 1
2002, 2018-03-13, 13:25:05, 1, 6, 21, 4.000, 0.0, 0.350, -15.000000, 5, 0, 0.000000, 0.000000, 0, 1
2002, 2018-03-13, 13:25:07, 1, 6, 22, 4.000, 0.0, 0.350, -10.000000, 0, 0, 0.000000, 0.000000, 1, 1
2002, 2018-03-13, 13:25:10, 1, 6, 23, 4.000, 0.0, 0.350, -10.000000, 0, 0, 0.000000, 0.000000, 0, 1
2002, 2018-03-13, 13:25:12, 1, 6, 24, 4.000, 0.0, 0.350, -5.000000, 0, 0, 0.000000, 0.000000, 1, 1
2002, 2018-03-13, 13:25:14, 1, 6, 25, 4.000, 0.0, 0.350, -5.000000, 0, 0, 0.000000, 0.000000, 0, 1
2002, 2018-03-13, 13:25:17, 1, 6, 26, 4.000, 0.0, 0.350, 0.000000, 0, 0, 0.000000, 0.000000, 0, 0
2002, 2018-03-13, 13:25:19, 1, 6, 27, 4.000, 0.0, 0.350, 0.000000, 0, 0, 0.000000, 0.000000, 1, 0
2002, 2018-03-13, 13:25:21, 1, 6, 28, 4.000, 0.0, 0.350, 5.000000, 0, 0, 0.000000, 0.000000, 0, 1
2002, 2018-03-13, 13:25:23, 1, 6, 29, 4.000, 0.0, 0.350, 10.000000, 0, 0, 0.000000, 0.000000, 0, 0
2002, 2018-03-13, 13:25:26, 1, 6, 30, 4.000, 0.0, 0.350, 10.000000, 6, 0, 0.000000, 0.000000, 0, 0
2002, 2018-03-13, 13:25:28, 1, 6, 31, 4.000, 0.0, 0.350, 7.000000, 0, 0, 0.000000, 0.000000, 0, 0
2002, 2018-03-13, 13:25:30, 1, 6, 32, 4.000, 0.0, 0.350, 7.000000, 0, 0, 0.000000, 0.000000, 0, 0
2002, 2018-03-13, 13:25:33, 1, 6, 33, 4.000, 0.0, 0.350, 4.000000, 0, 0, 0.000000, 0.000000, 1, 1
2002, 2018-03-13, 13:25:35, 1, 6, 34, 4.000, 0.0, 0.350, 4.000000, 0, 0, 0.000000, 0.000000, 0, 0
2002, 2018-03-13, 13:25:37, 1, 6, 35, 4.000, 0.0, 0.350, 1.000000, 0, 0, 0.000000, 0.000000, 1, 1
2002, 2018-03-13, 13:25:40, 1, 6, 36, 4.000, 0.0, 0.350, 1.000000, 7, 0, 0.000000, 0.000000, 0, 1
2002, 2018-03-13, 13:25:42, 1, 6, 37, 4.000, 0.0, 0.350, 4.000000, 0, 0, 0.000000, 0.000000, 1, 1
2002, 2018-03-13, 13:25:44, 1, 6, 38, 4.000, 0.0, 0.350, 4.000000, 0, 0, 0.000000, 0.000000, 0, 1
2002, 2018-03-13, 13:25:47, 1, 6, 39, 4.000, 0.0, 0.350, 7.000000, 0, 0, 0.000000, 0.000000, 0, 0
2002, 2018-03-13, 13:25:49, 1, 6, 40, 4.000, 0.0, 0.350, 7.000000, 8, 0, 0.000000, 0.000000, 0, 0
2002, 2018-03-13, 13:25:52, 1, 6, 41, 4.000, 0.0, 0.350, 4.000000, 9, 0, 0.000000, 0.000000, 1, 0
2002, 2018-03-13, 13:25:54, 1, 6, 42, 4.000, 0.0, 0.350, 7.000000, 0, 0, 0.000000, 0.000000, 0, 0
2002, 2018-03-13, 13:25:57, 1, 6, 43, 4.000, 0.0, 0.350, 7.000000, 10, 0, 0.000000, 0.000000, 1, 1
2002, 2018-03-13, 13:25:59, 1, 6, 44, 4.000, 0.0, 0.350, 4.000000, 0, 0, 0.000000, 0.000000, 1, 1
2002, 2018-03-13, 13:26:01, 1, 6, 45, 4.000, 0.0, 0.350, 4.000000, 11, 0, 0.000000, 0.000000, 0, 1
2002, 2018-03-13, 13:26:04, 1, 6, 46, 4.000, 0.0, 0.350, 7.000000, 0, 0, 0.000000, 0.000000, 1, 1
2002, 2018-03-13, 13:26:06, 1, 6, 47, 4.000, 0.0, 0.350, 7.000000, 12, 0, 0.000000, 0.000000, 1, 1
2002, 2018-03-13, 13:26:08, 1, 6, 48, 4.000, 0.0, 0.350, 4.000000, 0, 0, 0.000000, 0.000000, 0, 0
2002, 2018-03-13, 13:26:11, 1, 6, 49, 4.000, 0.0, 0.350, 4.000000, 13, 0, 0.000000, 0.000000, 1, 0
2002, 2018-03-13, 13:26:13, 1, 6, 50, 4.000, 0.0, 0.350, 7.000000, 0, 0, 0.000000, 0.000000, 1, 1
2002, 2018-03-13, 13:26:16, 1, 6, 51, 4.000, 0.0, 0.350, 7.000000, 0, 0, 0.000000, 0.000000, 0, 1
2002, 2018-03-13, 13:26:18, 1, 6, 52, 4.000, 0.0, 0.350, 10.000000, 0, 0, 0.000000, 0.000000, 0, 0
2002, 2018-03-13, 13:26:20, 1, 6, 53, 4.000, 0.0, 0.350, 10.000000, 14, 0, 0.000000, 0.000000, 1, 1
2002, 2018-03-13, 13:26:23, 1, 6, 54, 4.000, 0.0, 0.350, 9.000000, 0, 0, 0.000000, 0.000000, 0, 0
2002, 2018-03-13, 13:26:25, 1, 6, 55, 4.000, 0.0, 0.350, 9.000000, 15, 0, 0.000000, 0.000000, 0, 1
2002, 2018-03-13, 13:26:27, 1, 6, 56, 4.000, 0.0, 0.350, 10.000000, 0, 0, 0.000000, 0.000000, 1, 1
2002, 2018-03-13, 13:26:30, 1, 6, 57, 4.000, 0.0, 0.350, 10.000000, 16, 0, 0.000000, 0.000000, 0, 0
2002, 2018-03-13, 13:26:32, 1, 6, 58, 4.000, 0.0, 0.350, 9.000000, 0, 0, 0.000000, 0.000000, 0, 0
2002, 2018-03-13, 13:26:34, 1, 6, 59, 4.000, 0.0, 0.350, 9.000000, 0, 0, 0.000000, 0.000000, 1, 1
2002, 2018-03-13, 13:26:36, 1, 6, 60, 4.000, 0.0, 0.350, 8.000000, 0, 0, 0.000000, 0.000000, 0, 0
2002, 2018-03-13, 13:28:00, 1, 7, 1, 4.000, 10.0, 0.000, 10.000000, 0, 10, 5.624405, 5.709340, 1, 1
2002, 2018-03-13, 13:28:02, 1, 7, 2, 4.000, 10.0, 0.000, 5.000000, 0, 10, 6.581199, 9.652037, 1, 1
2002, 2018-03-13, 13:28:04, 1, 7, 3, 4.000, 10.0, 0.000, 0.000000, 0, 10, 7.930966, 7.115309, 0, 0
2002, 2018-03-13, 13:28:07, 1, 7, 4, 4.000, 10.0, 0.000, -5.000000, 0, 10, 8.032932, 3.172784, 0, 0
2002, 2018-03-13, 13:28:09, 1, 7, 5, 4.000, 10.0, 0.000, -10.000000, 0, 10, 3.349152, 5.829368, 1, 1
2002, 2018-03-13, 13:28:11, 1, 7, 6, 4.000, 10.0, 0.000, -15.000000, 1, 10, 3.881467, 9.675694, 0, 1
2002, 2018-03-13, 13:28:14, 1, 7, 7, 4.000, 10.0, 0.000, -10.000000, 0, 10, 7.618841, 9.796448, 0, 0
2002, 2018-03-13, 13:28:16, 1, 7, 8, 4.000, 10.0, 0.000, -10.000000, 2, 10, -1.248153, 2.787179, 0, 0
2002, 2018-03-13, 13:28:18, 1, 7, 9, 4.000, 10.0, 0.000, -15.000000, 0, 10, 2.818047, 2.828155, 1, 1
2002, 2018-03-13, 13:28:21, 1, 7, 10, 4.000, 10.0, 0.000, -15.000000, 3, 10, 3.148204, 7.243043, 0, 1
2002, 2018-03-13, 13:28:23, 1, 7, 11, 4.000, 10.0, 0.000, -10.000000, 0, 10, 2.391227, 6.757974, 1, 1
2002, 2018-03-13, 13:28:25, 1, 7, 12, 4.000, 10.0, 0.000, -10.000000, 4, 10, 6.331460, 7.328923, 1, 1
2002, 2018-03-13, 13:28:28, 1, 7, 13, 4.000, 10.0, 0.000, -15.000000, 0, 10, 7.202203, 8.030539, 1, 1
2002, 2018-03-13, 13:28:30, 1, 7, 14, 4.000, 10.0, 0.000, -15.000000, 0, 10, 7.492277, 2.794088, 1, 1
2002, 2018-03-13, 13:28:32, 1, 7, 15, 4.000, 10.0, 0.000, -20.000000, 5, 10, 8.500085, -2.716865, 0, 1
2002, 2018-03-13, 13:28:34, 1, 7, 16, 4.000, 10.0, 0.000, -15.000000, 0, 10, 0.139084, -6.416649, 0, 1
2002, 2018-03-13, 13:28:37, 1, 7, 17, 4.000, 10.0, 0.000, -10.000000, 0, 10, 5.994624, 6.173790, 0, 0
2002, 2018-03-13, 13:28:39, 1, 7, 18, 4.000, 10.0, 0.000, -10.000000, 6, 10, 6.751316, 0.142911, 1, 1
2002, 2018-03-13, 13:28:41, 1, 7, 19, 4.000, 10.0, 0.000, -13.000000, 0, 10, 7.248617, 1.684023, 1, 1
2002, 2018-03-13, 13:28:44, 1, 7, 20, 4.000, 10.0, 0.000, -13.000000, 7, 10, 0.770451, 9.512617, 0, 1
2002, 2018-03-13, 13:28:46, 1, 7, 21, 4.000, 10.0, 0.000, -10.000000, 0, 10, 7.956684, 9.394971, 1, 1
2002, 2018-03-13, 13:28:48, 1, 7, 22, 4.000, 10.0, 0.000, -10.000000, 8, 10, 8.082731, -1.827083, 0, 0
2002, 2018-03-13, 13:28:50, 1, 7, 23, 4.000, 10.0, 0.000, -13.000000, 0, 10, -3.568967, 4.995582, 0, 0
